nappy run log  2026-09-20T18:25:17  version v0.14.0-8-g13493987
  40.1  path     off the corridor at (61,73), after 1.2s on it
  40.3  frame    fps 100, worst frame 24.4ms, draws 275, objects 1979, primitives 4474, process 23.21ms, physics 1.61ms
  40.4  near     homeless_yeller at (61,69), 115px, exc 52, in 5.0/s (crowd 0.0, events 5.1), sleep 6
  40.9  path     onto the corridor at (60,71), after 0.8s off it
  41.1  path     off the corridor at (59,71), after 0.2s on it
  41.1  cross    stepped into the road at (59,71), at a zebra
  41.3  frame    fps 102, worst frame 17.6ms, draws 269, objects 1969, primitives 4379, process 16.34ms, physics 1.62ms
  41.9  path     onto the corridor at (58,69), after 0.8s off it
  42.3  frame    fps 98, worst frame 26.7ms, draws 532, objects 2425, primitives 5288, process 26.73ms, physics 1.53ms
  43.3  frame    fps 91, worst frame 25.0ms, draws 560, objects 2462, primitives 5698, process 24.47ms, physics 1.55ms
  43.6  near     homeless_yeller at (61,70), 210px, exc 65, in 1.6/s (crowd 0.0, events 1.7), sleep 6
  44.3  frame    fps 102, worst frame 29.4ms, draws 555, objects 2438, primitives 5605, process 28.00ms, physics 1.95ms
  44.4  ahead    cat_dash crosses 332px in front of her at (57,63)
  44.5  near     pigeon_flock at (62,61), 168px, exc 59, in 0.0/s (crowd 0.0, events 0.0), sleep 6
  44.8  path     off the corridor at (57,61), after 2.9s on it
  45.3  frame    fps 99, worst frame 28.8ms, draws 545, objects 2681, primitives 5971, process 28.75ms, physics 2.16ms
  45.5  cross    stepped into the road at (57,59), at a zebra
  46.3  frame    fps 100, worst frame 28.4ms, draws 301, objects 2104, primitives 4799, process 28.35ms, physics 1.54ms
  47.1  cross    stepped into the road at (58,56), at a zebra
  47.3  frame    fps 106, worst frame 23.2ms, draws 268, objects 1961, primitives 4486, process 23.18ms, physics 1.41ms
  47.7  near     pigeon_flock at (62,61), 166px, exc 41, in 0.0/s (crowd 0.0, events 0.0), sleep 6
  48.0  near     delivery_van at (64,57), 148px, exc 39, in 0.0/s (crowd 0.0, events 0.0), sleep 6
  48.3  frame    fps 108, worst frame 23.0ms, draws 434, objects 2326, primitives 5238, process 22.65ms, physics 1.44ms
  48.5  near     pigeon_flock (telegraph) at (62,61), 91px, exc 36, in 2.0/s (crowd 0.0, events 2.0), sleep 6
  48.7  near     homeless_yeller at (61,65), 209px, exc 36, in 4.9/s (crowd 0.0, events 4.9), sleep 6
  49.0  path     onto the corridor at (61,60), after 4.2s off it
  49.0  near     pigeon_flock (telegraph) at (62,61), 47px, exc 36, in 9.9/s (crowd 0.0, events 9.9), sleep 6
  49.3  frame    fps 97, worst frame 23.5ms, draws 438, objects 2468, primitives 5543, process 23.49ms, physics 1.51ms
  49.3  near     pigeon_flock (telegraph) at (62,61), 26px, exc 38, in 10.9/s (crowd 0.0, events 10.9), sleep 6
  50.3  frame    fps 93, worst frame 24.9ms, draws 439, objects 2486, primitives 5534, process 24.90ms, physics 1.31ms
  51.3  frame    fps 90, worst frame 24.4ms, draws 436, objects 2338, primitives 5214, process 24.37ms, physics 1.52ms
  52.2  closure  saw the roadworks on h(5,4) from (70,60)
  52.2  crowd    a car sounded its horn at her in the road at (70,59) | exc 49, in 0.0/s (crowd 0.0, events 0.0), sleep 6
  52.2  path     off the corridor at (70,59), after 3.2s on it
  52.2  cross    stepped into the road at (70,59), at a zebra
  52.3  frame    fps 102, worst frame 24.0ms, draws 621, objects 2686, primitives 6018, process 22.72ms, physics 1.53ms
  52.9  cue      the mark over her head: soon for 0.7s (0.7s of it on the road) | a car, and she is in the road
  53.3  frame    fps 96, worst frame 26.5ms, draws 360, objects 1959, primitives 4514, process 26.52ms, physics 1.37ms
  53.6  path     onto the corridor at (70,55), after 1.4s off it
  54.3  frame    fps 108, worst frame 18.1ms, draws 641, objects 2548, primitives 5494, process 18.10ms, physics 1.55ms
  55.3  frame    fps 105, worst frame 17.0ms, draws 642, objects 2547, primitives 5519, process 17.00ms, physics 1.31ms
  56.3  frame    fps 105, worst frame 23.8ms, draws 652, objects 2723, primitives 5966, process 23.80ms, physics 1.87ms
  56.7  crowd    walked into somebody at (69,47) | exc 37, in 8.6/s (crowd 26.6, events 0.0), sleep 6
  57.3  frame    fps 111, worst frame 15.4ms, draws 478, objects 2385, primitives 5292, process 15.44ms, physics 1.56ms
  58.3  frame    fps 110, worst frame 16.7ms, draws 486, objects 2241, primitives 5098, process 20.58ms, physics 1.71ms
  58.7  cross    stepped into the road at (65,45), mid-block
  59.3  frame    fps 111, worst frame 18.2ms, draws 506, objects 2310, primitives 5458, process 18.20ms, physics 1.41ms
  60.2  path     away from the corridor at (63,41), after 6.6s on it
  60.2  calm     entered forest (4,2), sleep 6
  60.3  frame    fps 106, worst frame 24.4ms, draws 350, objects 1707, primitives 4269, process 24.36ms, physics 1.80ms
  61.0  thaw     settling again | exc 35, in 0.0/s (crowd 0.0, events 0.0), sleep 6
  61.3  frame    fps 104, worst frame 25.1ms, draws 351, objects 1697, primitives 4270, process 25.04ms, physics 1.67ms
  62.3  frame    fps 103, worst frame 26.9ms, draws 534, objects 2073, primitives 4904, process 26.92ms, physics 1.38ms
  63.4  frame    fps 107, worst frame 18.2ms, draws 540, objects 2037, primitives 4927, process 17.66ms, physics 1.34ms
  64.4  frame    fps 109, worst frame 22.3ms, draws 351, objects 1651, primitives 4204, process 22.24ms, physics 1.32ms
  65.4  frame    fps 110, worst frame 17.4ms, draws 365, objects 1680, primitives 4439, process 16.23ms, physics 1.37ms
  66.3  calm     settled in the calm block (4,2); tomorrow will know
  66.3  asleep   asleep after 66.3s, exc 0, in 0.0/s (crowd 0.0, events 0.0), sleep 100
  66.4  frame    fps 108, worst frame 17.8ms, draws 359, objects 1695, primitives 4326, process 16.44ms, physics 1.45ms
  67.4  frame    fps 97, worst frame 26.6ms, draws 551, objects 2130, primitives 5165, process 26.63ms, physics 1.54ms
  67.8  turn     doubled back 120°
  68.4  frame    fps 105, worst frame 27.0ms, draws 351, objects 1674, primitives 4208, process 27.02ms, physics 1.33ms
  69.4  frame    fps 109, worst frame 16.7ms, draws 365, objects 1700, primitives 4434, process 17.94ms, physics 1.41ms
  69.7  path     onto the corridor at (68,42), after 9.5s away it
  69.7  left     left forest (4,2), sleep 100
  70.2  crowd    walked into somebody at (69,42) (+3 in the last 13.4s) | exc 0, in 2.7/s (crowd 23.0, events 0.0), sleep 100
  70.2  ahead    cyclist comes at her from 0px in front of her at (69,43)
  70.3  path     off the corridor at (70,43), after 0.6s on it
  70.4  frame    fps 103, worst frame 23.5ms, draws 692, objects 2793, primitives 6544, process 23.48ms, physics 1.53ms
  70.5  cue      edge badge: cyclist at 749px, closing 132px/s
  70.7  cross    stepped into the road at (70,44), at a zebra
  71.4  path     onto the corridor at (70,46), after 1.1s off it
  71.4  frame    fps 82, worst frame 30.1ms, draws 674, objects 2750, primitives 6290, process 28.71ms, physics 1.53ms
  72.4  frame    fps 98, worst frame 26.4ms, draws 655, objects 2560, primitives 5719, process 26.37ms, physics 1.50ms
  73.4  frame    fps 104, worst frame 29.1ms, draws 658, objects 2570, primitives 5736, process 23.91ms, physics 1.45ms
  74.4  frame    fps 107, worst frame 16.3ms, draws 350, objects 1889, primitives 4305, process 27.91ms, physics 1.67ms
  74.9  path     off the corridor at (70,56), after 3.5s on it
  75.1  cue      edge badge gone: cyclist after 4.7s, now 442px away
  75.4  frame    fps 115, worst frame 16.7ms, draws 344, objects 2076, primitives 4559, process 17.99ms, physics 1.35ms
  75.6  cross    stepped into the road at (70,58), at a zebra
  76.3  path     onto the corridor at (70,60), after 1.4s off it
  76.4  frame    fps 98, worst frame 22.9ms, draws 606, objects 2725, primitives 5907, process 22.93ms, physics 1.43ms
  77.4  frame    fps 98, worst frame 24.3ms, draws 599, objects 2448, primitives 5302, process 24.29ms, physics 1.45ms
  78.4  frame    fps 108, worst frame 20.7ms, draws 588, objects 2441, primitives 5186, process 20.68ms, physics 1.45ms
  79.4  frame    fps 98, worst frame 25.0ms, draws 355, objects 1852, primitives 4086, process 25.01ms, physics 1.48ms
  80.4  frame    fps 109, worst frame 17.3ms, draws 354, objects 2084, primitives 4526, process 15.66ms, physics 1.58ms
  80.5  cross    stepped into the road at (71,72), at a zebra
  81.4  frame    fps 107, worst frame 24.2ms, draws 592, objects 2594, primitives 5493, process 24.18ms, physics 1.61ms
  82.4  frame    fps 109, worst frame 23.0ms, draws 592, objects 2434, primitives 5178, process 22.94ms, physics 1.41ms
  83.4  frame    fps 108, worst frame 16.8ms, draws 589, objects 2451, primitives 5164, process 16.94ms, physics 1.31ms
  84.5  frame    fps 100, worst frame 28.7ms, draws 587, objects 2447, primitives 5129, process 28.66ms, physics 1.53ms
  84.7  path     off the corridor at (71,84), after 8.4s on it
  85.3  cross    stepped into the road at (72,85), at a zebra
  85.5  frame    fps 105, worst frame 22.5ms, draws 331, objects 2124, primitives 4487, process 17.22ms, physics 1.74ms
  86.0  path     onto the corridor at (74,85), after 1.4s off it
  86.5  frame    fps 96, worst frame 27.7ms, draws 254, objects 1893, primitives 4049, process 27.18ms, physics 1.74ms
  86.7  path     off the corridor at (76,85), after 0.7s on it
  87.5  frame    fps 111, worst frame 15.6ms, draws 259, objects 1925, primitives 4161, process 16.72ms, physics 1.53ms
  88.5  frame    fps 108, worst frame 22.6ms, draws 442, objects 2126, primitives 4608, process 17.28ms, physics 1.40ms
  88.5  path     66% of her street time on the corridor (51.9s on, 27.0s off, 9.5s off the streets)
  88.5  home     WON, 91.5s to spare
  88.5  save     wrote the save (between days)

day 5  act 2  run seed 2609743060  city seed 2609743060  length 180.0s
   0.0  texture  ground composed: 66 sources over 65 pictures into 424x444 in 28.0 ms
   0.0  plan     regions: 0 boundary, 0 wall, 0 door, calm by region: [1, 1, 1, 0]
   0.0  roll     leaf_blower, pigeon_flock, pigeon_flock, pigeon_flock in the park she used yesterday, (4,2)
   0.0  contact  step 2 on offer at (7,84)
   0.0  roll     chalk mark guarded: robber 93px away (band 66-176)
   0.0  plan     closed: cordoned off v(10,8), roadworks h(8,4)
   0.0  plan     calm: 1 park, 1 quiet_square, 2 courtyard, 4 forest
   0.0  plan     events: alley_mouse x4, burnt_out_car x80, burst_water_main x13, busker x4, cafe_tables x52, car_accident x12, cat_dash x8, charging_dog x3, chatting_mother x2, collapsed_frontage x12, construction x49, cyclist x6, delivery_van x51, dog_walker x23, fallen_tree, homeless_yeller x8, ice_cream_van x5, leaf_blower x10, loose_dog x14, market_stall x34, moving_van x26, pigeon_flock x8, playground, police_patrol x8, poster_crew x11, reversing_lorry x5, scaffolding x16, skip x16
   0.0  start    doorstep (80,84), facing 180°
   0.0  save     wrote the save (day under way)
   0.3  crowd    walked into somebody at (80,84) | exc 3, in 8.7/s (crowd 26.7, events 0.0), sleep 0
   1.0  frame    fps 64, worst frame 258.8ms, draws 301, objects 2098, primitives 4789, process 16.71ms, physics 1.23ms
   1.8  near     police_patrol (telegraph) at (72,88), 184px, exc 11, in 0.3/s (crowd 0.0, events 0.3), sleep 0
   2.0  frame    fps 101, worst frame 17.4ms, draws 484, objects 2407, primitives 5335, process 16.32ms, physics 1.86ms
   2.4  path     onto the corridor at (75,85), after 2.4s off it
   2.6  near     police_patrol at (72,86), 100px, exc 11, in 8.7/s (crowd 0.0, events 8.7), sleep 1
   3.0  frame    fps 90, worst frame 26.5ms, draws 481, objects 2144, primitives 4785, process 26.48ms, physics 1.92ms
   4.0  frame    fps 86, worst frame 28.9ms, draws 487, objects 2155, primitives 4874, process 28.86ms, physics 1.65ms
   5.0  frame    fps 101, worst frame 27.7ms, draws 491, objects 2162, primitives 4939, process 27.69ms, physics 1.43ms
   6.0  frame    fps 93, worst frame 30.7ms, draws 496, objects 2325, primitives 5331, process 30.65ms, physics 1.53ms
   6.7  path     off the corridor at (75,73), after 4.3s on it
   6.7  cross    stepped into the road at (75,73), at a zebra
   7.0  frame    fps 79, worst frame 24.7ms, draws 320, objects 1999, primitives 4766, process 24.82ms, physics 1.79ms
   7.7  near     construction at (76,65), 197px, exc 27, in 7.2/s (crowd 0.8, events 6.4), sleep 3
   8.0  frame    fps 87, worst frame 25.1ms, draws 322, objects 1837, primitives 4501, process 25.04ms, physics 1.58ms
   8.5  turn     doubled back 180°
   8.6  cross    stepped into the road at (75,72), at a zebra
   9.0  freeze   sleep stopped filling | exc 35, in 15.1/s (crowd 7.1, events 8.0), sleep 3 | near: police_patrol 100px
   9.0  frame    fps 85, worst frame 28.9ms, draws 320, objects 1996, primitives 4757, process 28.94ms, physics 1.52ms
   9.3  path     onto the corridor at (75,74), after 2.6s off it
   9.8  thaw     settling again | exc 35, in 0.4/s (crowd 0.4, events 0.0), sleep 3
  10.0  frame    fps 79, worst frame 31.1ms, draws 484, objects 2098, primitives 4736, process 29.47ms, physics 1.67ms
  11.0  frame    fps 86, worst frame 30.5ms, draws 494, objects 2170, primitives 5003, process 30.50ms, physics 1.62ms
  12.1  frame    fps 98, worst frame 24.4ms, draws 472, objects 2136, primitives 4667, process 24.42ms, physics 1.87ms
  13.1  frame    fps 92, worst frame 29.3ms, draws 674, objects 2551, primitives 5557, process 28.85ms, physics 1.69ms
  13.4  path     off the corridor at (86,75), after 4.1s on it
  13.4  cross    stepped into the road at (86,75), at a zebra
  13.5  near     homeless_yeller at (88,82), 210px, exc 13, in 0.0/s (crowd 0.0, events 0.0), sleep 5
  13.5  path     onto the corridor at (86,76), after 0.1s off it
  13.5  near     homeless_yeller at (88,82), 208px, exc 13, in 0.0/s (crowd 0.0, events 0.0), sleep 5
  14.1  frame    fps 82, worst frame 30.3ms, draws 675, objects 2595, primitives 5645, process 28.53ms, physics 1.79ms
  15.1  frame    fps 82, worst frame 26.5ms, draws 673, objects 2600, primitives 5628, process 24.30ms, physics 1.68ms
  15.3  near     homeless_yeller at (88,83), 114px, exc 6, in 4.2/s (crowd 0.0, events 4.2), sleep 6
  16.1  frame    fps 82, worst frame 30.9ms, draws 687, objects 2617, primitives 5836, process 29.25ms, physics 1.69ms
  16.1  near     homeless_yeller at (88,84), 63px, exc 7, in 10.7/s (crowd 0.0, events 10.8), sleep 6
  16.3  contact  step 2 retargeted onto the nearest look-alike reached first
  16.3  contact  walked within 48px of the chalk mark at (88,84)
  16.5  contact  step 2 completed
  16.6  near     homeless_yeller at (88,85), 34px, exc 11, in 15.2/s (crowd 0.0, events 15.3), sleep 6
  16.6  path     off the corridor at (88,84), after 3.1s on it
  16.8  near     homeless_yeller at (88,85), 17px, exc 13, in 17.3/s (crowd 0.0, events 17.4), sleep 6
  17.1  frame    fps 78, worst frame 31.4ms, draws 392, objects 2269, primitives 5174, process 30.02ms, physics 2.21ms
  17.1  crowd    walked into somebody at (88,85) | exc 18, in 23.3/s (crowd 22.2, events 19.1), sleep 6
  17.3  cross    stepped into the road at (88,86), at a zebra
  17.5  crowd    a car sounded its horn at her in the road at (88,86) | exc 28, in 21.8/s (crowd 1.9, events 20.0), sleep 6
  17.7  freeze   sleep stopped filling | exc 36, in 37.7/s (crowd 18.8, events 19.5), sleep 6 | near: homeless_yeller 59px
  17.8  ahead    loose_dog comes at her from 0px in front of her at (88,86)
  17.9  cue      edge badge: loose_dog at 215px, closing 26px/s
  18.0  cue      the mark over her head: soon for 0.5s (0.5s of it on the road) | a car, and she is in the road
  18.1  cue      edge badge gone: loose_dog after 0.2s, now 171px away
  18.1  frame    fps 92, worst frame 26.2ms, draws 400, objects 2330, primitives 5369, process 26.22ms, physics 1.88ms
  18.1  turn     doubled back 314°
  18.3  near     loose_dog (telegraph) at (88,81), 139px, exc 50, in 30.0/s (crowd 11.2, events 18.6), sleep 6
  18.3  cross    stepped into the road at (87,85), at a zebra
  19.0  path     onto the corridor at (85,85), after 2.4s off it
  19.1  frame    fps 79, worst frame 30.8ms, draws 327, objects 2125, primitives 4844, process 29.51ms, physics 1.53ms
  19.7  path     off the corridor at (83,85), after 0.7s on it
  20.1  frame    fps 96, worst frame 26.3ms, draws 301, objects 2094, primitives 4785, process 26.33ms, physics 1.51ms
  21.1  crowd    walked into somebody at (79,85) | exc 64, in 8.7/s (crowd 26.7, events 0.0), sleep 6
  21.1  frame    fps 96, worst frame 24.3ms, draws 296, objects 2107, primitives 4760, process 24.33ms, physics 1.49ms
  22.1  frame    fps 95, worst frame 23.4ms, draws 479, objects 2432, primitives 5337, process 23.08ms, physics 1.61ms
  22.5  path     onto the corridor at (75,85), after 2.8s off it
  23.1  frame    fps 93, worst frame 30.7ms, draws 475, objects 2173, primitives 4768, process 30.62ms, physics 2.03ms
  24.1  frame    fps 90, worst frame 28.7ms, draws 472, objects 2193, primitives 4760, process 28.33ms, physics 1.73ms
  25.1  frame    fps 94, worst frame 24.4ms, draws 471, objects 2166, primitives 4700, process 23.91ms, physics 1.73ms
  26.1  frame    fps 92, worst frame 26.4ms, draws 478, objects 2336, primitives 5133, process 24.34ms, physics 1.58ms
  26.7  path     off the corridor at (74,73), after 4.2s on it
  26.7  cross    stepped into the road at (74,73), at a zebra
  27.1  frame    fps 89, worst frame 27.0ms, draws 295, objects 1977, primitives 4430, process 26.98ms, physics 1.98ms
  27.6  path     onto the corridor at (76,71), after 0.9s off it
  27.7  thaw     settling again | exc 35, in 0.0/s (crowd 0.0, events 0.0), sleep 6
  28.1  frame    fps 92, worst frame 24.0ms, draws 303, objects 1923, primitives 4451, process 23.98ms, physics 1.74ms
  29.1  frame    fps 96, worst frame 26.4ms, draws 300, objects 1985, primitives 4524, process 26.43ms, physics 2.18ms
  30.2  frame    fps 103, worst frame 22.8ms, draws 305, objects 1974, primitives 4574, process 23.08ms, physics 1.53ms
  30.4  path     off the corridor at (84,71), after 2.9s on it
  30.5  near     construction at (83,65), 199px, exc 21, in 0.0/s (crowd 0.0, events 0.0), sleep 8
  30.7  crowd    walked into somebody at (84,70) | exc 21, in 4.2/s (crowd 22.2, events 0.0), sleep 8
  30.9  near     moving_van at (85,66), 117px, exc 23, in 14.4/s (crowd 13.0, events 0.0), sleep 8
  31.2  frame    fps 91, worst frame 28.7ms, draws 477, objects 2180, primitives 4960, process 27.07ms, physics 1.80ms
  31.6  near     moving_van at (85,66), 63px, exc 20, in 3.2/s (crowd 3.2, events 0.0), sleep 8
  31.6  near     construction at (83,65), 107px, exc 20, in 3.2/s (crowd 3.2, events 0.0), sleep 8
  32.2  frame    fps 80, worst frame 28.4ms, draws 475, objects 2174, primitives 4927, process 28.70ms, physics 1.86ms
  33.0  turn     doubled back 180°
  33.2  frame    fps 78, worst frame 29.9ms, draws 475, objects 2175, primitives 4926, process 28.43ms, physics 1.57ms
  34.0  near     ice_cream_van at (92,71), 238px, exc 17, in 3.2/s (crowd 3.1, events 0.1), sleep 9
  34.2  frame    fps 97, worst frame 19.9ms, draws 298, objects 1938, primitives 4403, process 25.04ms, physics 1.53ms
  34.5  cross    stepped into the road at (86,71), at a zebra
  35.2  frame    fps 98, worst frame 26.7ms, draws 667, objects 2678, primitives 5732, process 23.18ms, physics 1.60ms
  35.4  crowd    a car sounded its horn at her in the road at (86,74) | exc 11, in 1.7/s (crowd 0.0, events 1.7), sleep 10
  35.8  path     onto the corridor at (85,75), after 5.3s off it
  35.8  cue      the mark over her head: soon for 0.3s (0.3s of it on the road) | a car, and she is in the road
  36.2  frame    fps 76, worst frame 29.6ms, draws 482, objects 2242, primitives 4978, process 29.32ms, physics 1.51ms
  36.7  near     homeless_yeller at (88,83), 207px, exc 12, in 5.1/s (crowd 2.6, events 2.5), sleep 10
  37.2  frame    fps 82, worst frame 31.0ms, draws 484, objects 2235, primitives 4982, process 29.56ms, physics 1.60ms
  38.0  near     homeless_yeller at (88,81), 113px, exc 23, in 20.0/s (crowd 4.5, events 15.5), sleep 11
  38.2  frame    fps 73, worst frame 28.5ms, draws 492, objects 2247, primitives 5105, process 29.50ms, physics 1.66ms
  39.2  frame    fps 96, worst frame 23.4ms, draws 499, objects 2515, primitives 5689, process 23.42ms, physics 1.49ms
  39.7  path     off the corridor at (85,86), after 3.9s on it
  39.7  cross    stepped into the road at (85,86), at a zebra
  40.2  frame    fps 96, worst frame 23.3ms, draws 302, objects 1909, primitives 4477, process 23.33ms, physics 1.92ms
  40.4  path     onto the corridor at (85,88), after 0.7s off it
  40.7  cross    stepped into the road at (86,88), at a zebra
  41.1  near     delivery_van at (88,93), 150px, exc 25, in 0.0/s (crowd 0.0, events 0.0), sleep 12
  41.2  crowd    a car sounded its horn at her in the road at (87,89) | exc 24, in 0.0/s (crowd 0.0, events 0.0), sleep 12
  41.2  frame    fps 104, worst frame 22.3ms, draws 390, objects 2131, primitives 4898, process 23.25ms, physics 1.59ms
  41.5  cue      the mark over her head: soon for 0.3s (0.3s of it on the road) | a car, and she is in the road
  42.2  frame    fps 98, worst frame 23.0ms, draws 300, objects 1917, primitives 4475, process 15.99ms, physics 1.73ms
  42.6  crowd    walked into somebody at (91,89) | exc 18, in 4.2/s (crowd 22.2, events 0.0), sleep 13
  43.3  frame    fps 100, worst frame 30.3ms, draws 305, objects 2017, primitives 4726, process 23.04ms, physics 1.44ms
  43.6  ahead    loose_dog comes at her from 0px in front of her at (93,89)
  44.0  near     construction at (99,94), 200px, exc 14, in 0.0/s (crowd 0.0, events 0.0), sleep 13
  44.3  frame    fps 85, worst frame 25.3ms, draws 295, objects 1773, primitives 4119, process 29.74ms, physics 1.65ms
  44.6  near     loose_dog (telegraph) at (101,89), 139px, exc 11, in 4.1/s (crowd 1.1, events 3.3), sleep 13
  45.1  near     loose_dog (telegraph) at (99,89), 76px, exc 13, in 4.3/s (crowd 0.0, events 4.2), sleep 13
  45.3  frame    fps 119, worst frame 23.5ms, draws 313, objects 1848, primitives 4170, process 13.49ms, physics 1.32ms
  45.4  near     loose_dog (telegraph) at (97,89), 42px, exc 14, in 3.0/s (crowd 0.0, events 2.9), sleep 13
  45.5  near     loose_dog (telegraph) at (97,89), 21px, exc 15, in 2.1/s (crowd 0.0, events 2.1), sleep 13
  46.3  frame    fps 119, worst frame 8.3ms, draws 315, objects 1800, primitives 4107, process 15.60ms, physics 1.62ms
  46.4  near     construction at (103,94), 200px, exc 12, in 3.7/s (crowd 3.9, events 0.0), sleep 13
  46.5  crowd    walked into somebody at (99,89) | exc 12, in 4.7/s (crowd 22.7, events 0.0), sleep 13
  46.7  cross    stepped into the road at (100,89), at a zebra
  47.3  frame    fps 118, worst frame 16.7ms, draws 343, objects 2181, primitives 4802, process 16.29ms, physics 1.52ms
  48.3  frame    fps 119, worst frame 16.7ms, draws 343, objects 2112, primitives 4706, process 16.49ms, physics 1.45ms
  49.3  frame    fps 120, worst frame 8.3ms, draws 255, objects 2009, primitives 4545, process 10.43ms, physics 1.59ms
  50.3  frame    fps 119, worst frame 16.7ms, draws 258, objects 1955, primitives 4482, process 15.96ms, physics 1.45ms
  51.3  frame    fps 119, worst frame 16.7ms, draws 261, objects 1998, primitives 4613, process 15.75ms, physics 1.45ms
  52.3  near     delivery_van at (118,85), 149px, exc 0, in 0.0/s (crowd 0.0, events 0.0), sleep 15
  52.3  frame    fps 120, worst frame 8.3ms, draws 253, objects 1984, primitives 4480, process 10.59ms, physics 1.49ms
  53.3  frame    fps 118, worst frame 16.7ms, draws 354, objects 2221, primitives 4978, process 15.65ms, physics 1.71ms
  54.3  frame    fps 119, worst frame 16.7ms, draws 272, objects 1900, primitives 4384, process 15.56ms, physics 1.43ms
  55.1  near     poster_crew at (126,90), 108px, exc 0, in 0.2/s (crowd 0.0, events 0.2), sleep 17
  55.3  frame    fps 119, worst frame 16.7ms, draws 281, objects 1913, primitives 4509, process 16.08ms, physics 1.50ms
  55.7  near     poster_crew at (126,90), 59px, exc 0, in 4.3/s (crowd 0.0, events 4.3), sleep 17
  56.4  frame    fps 120, worst frame 8.3ms, draws 277, objects 1975, primitives 4585, process 10.79ms, physics 1.52ms
  56.7  cross    stepped into the road at (128,89), at a zebra
  57.4  frame    fps 119, worst frame 16.7ms, draws 283, objects 1743, primitives 4166, process 16.15ms, physics 1.65ms
  58.4  frame    fps 119, worst frame 16.7ms, draws 426, objects 2049, primitives 4706, process 16.22ms, physics 1.41ms
  58.4  path     away from the corridor at (132,91), after 18.0s on it
  58.4  calm     entered forest (9,6), sleep 19
  59.4  frame    fps 120, worst frame 16.7ms, draws 591, objects 2446, primitives 5575, process 10.43ms, physics 1.35ms
  60.1  ahead    loose_dog comes at her from 0px in front of her at (134,92)
  60.4  frame    fps 115, worst frame 25.0ms, draws 598, objects 2468, primitives 5689, process 24.26ms, physics 1.78ms
  61.3  near     loose_dog (telegraph) at (141,94), 139px, exc 0, in 3.1/s (crowd 0.0, events 3.2), sleep 58
  61.4  frame    fps 117, worst frame 25.0ms, draws 505, objects 2126, primitives 4906, process 23.93ms, physics 1.55ms
  61.7  near     loose_dog (telegraph) at (139,93), 77px, exc 0, in 4.0/s (crowd 0.0, events 3.9), sleep 65
  62.4  frame    fps 100, worst frame 26.1ms, draws 612, objects 2485, primitives 5576, process 24.66ms, physics 1.61ms
  63.4  frame    fps 97, worst frame 25.8ms, draws 455, objects 2088, primitives 4803, process 24.46ms, physics 1.45ms
  63.7  calm     settled in the calm block (9,6); tomorrow will know
  63.7  asleep   asleep after 63.7s, exc 0, in 0.0/s (crowd 0.0, events 0.0), sleep 100
  64.4  frame    fps 119, worst frame 16.1ms, draws 600, objects 2430, primitives 5598, process 16.10ms, physics 1.53ms
  65.4  frame    fps 115, worst frame 25.0ms, draws 587, objects 2474, primitives 5541, process 24.44ms, physics 1.36ms
  66.4  frame    fps 120, worst frame 16.7ms, draws 472, objects 2100, primitives 4739, process 10.62ms, physics 1.47ms
  67.4  frame    fps 119, worst frame 8.3ms, draws 589, objects 2478, primitives 5573, process 15.36ms, physics 1.41ms
  68.4  frame    fps 112, worst frame 25.0ms, draws 428, objects 2077, primitives 4747, process 24.45ms, physics 1.52ms
  69.4  frame    fps 119, worst frame 16.7ms, draws 446, objects 2104, primitives 5011, process 16.20ms, physics 1.34ms
  69.6  path     onto the corridor at (131,94), after 11.2s away it
  69.6  left     left forest (9,6), sleep 100
  69.8  crowd    walked into somebody at (131,93) | exc 0, in 2.3/s (crowd 22.2, events 0.0), sleep 100
  70.5  frame    fps 120, worst frame 8.3ms, draws 457, objects 2134, primitives 5197, process 9.94ms, physics 1.35ms
  71.2  cross    stepped into the road at (129,90), mid-block
  71.2  near     poster_crew at (126,90), 110px, exc 0, in 2.3/s (crowd 22.1, events 0.0), sleep 100
  71.5  frame    fps 119, worst frame 16.7ms, draws 316, objects 2073, primitives 5198, process 16.71ms, physics 1.44ms
  71.5  crowd    a car sounded its horn at her in the road at (129,89) | exc 1, in 6.0/s (crowd 9.1, events 1.8), sleep 100
  72.0  near     poster_crew at (126,90), 59px, exc 2, in 9.9/s (crowd 13.6, events 4.4), sleep 100
  72.0  cue      the mark over her head: soon for 0.5s (0.5s of it on the road) | a car, and she is in the road
  72.2  crowd    walked into somebody at (127,89) (+2 in the last 2.4s) | exc 4, in 15.0/s (crowd 40.3, events 4.9), sleep 100
  72.5  frame    fps 118, worst frame 25.0ms, draws 315, objects 2079, primitives 5159, process 16.13ms, physics 1.52ms
  73.5  frame    fps 117, worst frame 16.7ms, draws 307, objects 2070, primitives 5045, process 23.93ms, physics 1.49ms
  74.4  near     delivery_van at (118,85), 150px, exc 6, in 0.0/s (crowd 0.0, events 0.0), sleep 100
  74.5  frame    fps 119, worst frame 8.3ms, draws 378, objects 2278, primitives 5341, process 16.54ms, physics 1.42ms
  75.5  frame    fps 119, worst frame 16.7ms, draws 267, objects 2028, primitives 4694, process 16.41ms, physics 1.49ms
  76.5  frame    fps 119, worst frame 16.7ms, draws 260, objects 2039, primitives 4620, process 12.80ms, physics 1.52ms
